sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,target
1,0.595,0.44,0.135,0.9640000000000001,0.5005,0.1715,0.2575,10.0
0,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26,10.0
2,0.215,0.17,0.055,0.0605,0.0205,0.013999999999999999,0.02,6.0
2,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245,8.0
2,0.275,0.2,0.065,0.1165,0.0565,0.013000000000000001,0.035,7.0
1,0.62,0.48,0.23,1.0935,0.40299999999999997,0.245,0.355,14.0
1,0.52,0.405,0.145,0.8290000000000001,0.3535,0.1685,0.205,15.0
0,0.44,0.375,0.13,0.48700000000000004,0.226,0.0965,0.155,9.0
0,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,11.0
0,0.565,0.45,0.115,0.9085,0.39799999999999996,0.19699999999999998,0.29,17.0
2,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8.0
0,0.625,0.5,0.14,1.0959999999999999,0.5445,0.2165,0.295,10.0
0,0.54,0.415,0.17,0.879,0.33899999999999997,0.20800000000000002,0.255,10.0
0,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10.0
0,0.66,0.525,0.18,1.4780000000000002,0.5815,0.381,0.3720000000000001,10.0
2,0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,6.0
1,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12.0
1,0.67,0.545,0.175,1.7069999999999999,0.6995,0.387,0.575,13.0
1,0.62,0.485,0.22,1.511,0.5095,0.284,0.51,17.0
0,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,17.0
2,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,11.0
2,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8.0
0,0.5,0.42,0.125,0.62,0.255,0.15,0.205,11.0
1,0.64,0.505,0.19,1.2765,0.4835,0.32799999999999996,0.4,12.0
2,0.43,0.34,0.125,0.384,0.1375,0.061,0.146,14.0
2,0.5,0.365,0.125,0.528,0.22899999999999998,0.10300000000000001,0.1645,9.0
2,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8.0
2,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,11.0
2,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6.0
0,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,9.0
2,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9.0
1,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19.0
0,0.625,0.47,0.175,1.179,0.605,0.258,0.271,9.0
2,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8.0
0,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,10.0
0,0.51,0.415,0.145,0.7509999999999999,0.3295,0.1835,0.203,8.0
1,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,8.0
0,0.445,0.345,0.14,0.47600000000000003,0.2055,0.1015,0.1085,15.0
2,0.445,0.33,0.1,0.4370000000000001,0.163,0.0755,0.17,13.0
1,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17.0
2,0.47,0.355,0.115,0.4155,0.16699999999999998,0.084,0.139,7.0
0,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,9.0
1,0.66,0.53,0.17,1.431,0.622,0.309,0.39799999999999996,10.0
0,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7.0
2,0.255,0.19,0.07,0.0815,0.027999999999999997,0.016,0.031,5.0
0,0.65,0.52,0.155,1.368,0.6185,0.28800000000000003,0.365,9.0
2,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8.0
0,0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8.0
2,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11.0
2,0.49,0.375,0.125,0.5445,0.27899999999999997,0.115,0.13,8.0
1,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,7.0
0,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8.0
0,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11.0
1,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9.0
0,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9.0
0,0.38,0.27,0.095,0.21899999999999997,0.0835,0.0515,0.07,6.0
1,0.565,0.45,0.185,0.9285,0.302,0.1805,0.265,12.0
0,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,16.0
0,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,9.0
0,0.62,0.5,0.2,1.2209999999999999,0.4605,0.263,0.43,12.0
1,0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13.0
0,0.5,0.4,0.13,0.7715,0.37,0.16,0.21100000000000002,8.0
0,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,5.0
0,0.66,0.535,0.2,1.791,0.733,0.318,0.54,15.0
2,0.415,0.31,0.095,0.34,0.18100000000000002,0.057,0.083,6.0
2,0.59,0.47,0.145,0.9740000000000001,0.45299999999999996,0.23600000000000002,0.289,8.0
2,0.425,0.325,0.105,0.3975,0.1815,0.081,0.1175,7.0
0,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13.0
0,0.655,0.525,0.185,1.2590000000000001,0.48700000000000004,0.2215,0.445,20.0
0,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13.0
0,0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16.0
1,0.66,0.5,0.155,1.3765,0.6485,0.28800000000000003,0.335,12.0
1,0.465,0.38,0.135,0.579,0.20800000000000002,0.1095,0.22,14.0
1,0.46,0.375,0.12,0.4915,0.2205,0.08800000000000001,0.17,7.0
1,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8.0
1,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8.0
0,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13.0
0,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,9.0
0,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,11.0
2,0.33,0.245,0.065,0.1445,0.057999999999999996,0.032,0.0505,6.0
0,0.62,0.5,0.18,1.3915,0.726,0.2795,0.332,11.0
2,0.425,0.34,0.1,0.3515,0.1625,0.08199999999999999,0.094,7.0
1,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10.0
1,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8.0
1,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10.0
2,0.255,0.185,0.065,0.07400000000000001,0.0305,0.0165,0.02,4.0
2,0.555,0.435,0.145,0.6975,0.262,0.1575,0.24,11.0
1,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9.0
1,0.6,0.5,0.155,1.3319999999999999,0.6235,0.2835,0.35,8.0
1,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24,13.0
1,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12.0
2,0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965,8.0
0,0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,16.0
0,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,16.0
0,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8.0
0,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,13.0
0,0.72,0.545,0.195,1.7475,0.8215,0.38299999999999995,0.4705,11.0
2,0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125,8.0
0,0.59,0.49,0.135,1.008,0.42200000000000004,0.2245,0.285,11.0
1,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9.0
2,0.165,0.12,0.05,0.021,0.0075,0.0045,0.013999999999999999,3.0
0,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,10.0
2,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7.0
0,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9.0
1,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9.0
1,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10.0
0,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11.0
1,0.345,0.255,0.1,0.19699999999999998,0.071,0.051,0.06,9.0
0,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,11.0
2,0.39,0.3,0.1,0.2665,0.1105,0.059000000000000004,0.084,7.0
2,0.39,0.295,0.1,0.27899999999999997,0.1155,0.059000000000000004,0.08,7.0
1,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10.0
2,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6.0
1,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11.0
0,0.475,0.36,0.14,0.5135,0.24100000000000002,0.1045,0.155,8.0
0,0.625,0.485,0.17,1.4369999999999998,0.5855,0.293,0.475,11.0
1,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9.0
2,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7.0
0,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,9.0
1,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7.0
1,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12.0
1,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5.0
2,0.61,0.425,0.155,1.0485,0.507,0.1955,0.27399999999999997,11.0
1,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11.0
1,0.58,0.46,0.135,0.9259999999999999,0.4025,0.20800000000000002,0.275,8.0
1,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10.0
0,0.61,0.475,0.15,1.1420000000000001,0.62,0.237,0.245,9.0
1,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13.0
1,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10.0
1,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13.0
2,0.515,0.405,0.13,0.573,0.213,0.134,0.195,9.0
0,0.53,0.41,0.125,0.769,0.34600000000000003,0.17300000000000001,0.215,9.0
1,0.415,0.305,0.105,0.3605,0.12,0.08199999999999999,0.1,10.0
1,0.48,0.39,0.125,0.6905,0.21899999999999997,0.155,0.2,12.0
0,0.75,0.555,0.215,2.201,1.0615,0.5235,0.5285,11.0
1,0.615,0.475,0.17,1.055,0.5429999999999999,0.24600000000000002,0.2345,9.0
1,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9.0
1,0.645,0.5,0.2,1.4285,0.639,0.305,0.36,11.0
0,0.685,0.53,0.17,1.56,0.647,0.38299999999999995,0.465,11.0
2,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5.0
0,0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135,10.0
1,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11.0
1,0.555,0.455,0.18,0.958,0.29600000000000004,0.195,0.39,14.0
2,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7.0
1,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,9.0
0,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14.0
2,0.39,0.29,0.09,0.2745,0.135,0.0455,0.078,8.0
1,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15.0
0,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11.0
0,0.575,0.45,0.155,0.8859999999999999,0.3605,0.21100000000000002,0.2575,9.0
1,0.65,0.5,0.17,1.4045,0.6940000000000001,0.318,0.3235,11.0
2,0.455,0.375,0.125,0.5329999999999999,0.233,0.106,0.185,8.0
2,0.515,0.39,0.12,0.565,0.235,0.135,0.179,9.0
1,0.505,0.375,0.115,0.5895,0.2635,0.12,0.16699999999999998,10.0
2,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,7.0
1,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8.0
0,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12.0
1,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,12.0
0,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11.0
0,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11.0
0,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,10.0
0,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13.0
2,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8.0
0,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10.0
0,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11.0
0,0.605,0.49,0.165,1.1245,0.4920000000000001,0.222,0.3555,11.0
0,0.555,0.435,0.145,0.9205,0.40399999999999997,0.2275,0.255,8.0
1,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8.0
2,0.355,0.27,0.1,0.21600000000000005,0.083,0.037000000000000005,0.075,10.0
2,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7.0
1,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10.0
0,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,9.0
1,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8.0
0,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11.0
0,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,9.0
2,0.3,0.22,0.065,0.1195,0.052000000000000005,0.0155,0.035,5.0
0,0.515,0.39,0.14,0.6779999999999999,0.341,0.1325,0.11900000000000001,8.0
2,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11.0
0,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11.0
2,0.54,0.415,0.135,0.7090000000000001,0.3195,0.174,0.185,9.0
2,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,7.0
0,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10.0
2,0.55,0.445,0.145,0.7829999999999999,0.3045,0.157,0.265,11.0
0,0.635,0.52,0.175,1.2919999999999998,0.6,0.26899999999999996,0.3670000000000001,11.0
1,0.6,0.45,0.14,0.8690000000000001,0.3425,0.195,0.29100000000000004,11.0
2,0.47,0.385,0.13,0.5870000000000001,0.264,0.11699999999999999,0.174,8.0
2,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,10.0
2,0.51,0.4,0.145,0.5775,0.231,0.14300000000000002,0.177,9.0
2,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8.0
0,0.69,0.53,0.19,1.5955,0.6779999999999999,0.331,0.48,10.0
0,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11.0
2,0.495,0.4,0.145,0.578,0.2545,0.1305,0.1645,8.0
1,0.45,0.345,0.115,0.496,0.1905,0.11699999999999999,0.14,12.0
0,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10.0
0,0.36,0.27,0.09,0.2225,0.083,0.053,0.075,6.0
2,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7.0
1,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8.0
0,0.525,0.415,0.16,0.6445,0.26,0.1575,0.22,12.0
